user_id,event,timestamp,value
160,sign_up,2024-01-05 06:27:00,0.0
160,add_to_cart,2024-01-05 07:03:00,0.0
161,page_view,2024-01-17 23:02:00,0.0
161,search,2024-01-17 23:08:00,0.0
161,search,2024-01-17 23:32:00,0.0
161,sign_up,2024-01-18 00:46:00,0.0
162,page_view,2024-02-03 10:40:00,0.0
162,search,2024-02-03 11:07:00,0.0
162,category_view,2024-02-03 11:16:00,0.0
163,page_view,2024-01-12 09:08:00,0.0
163,search,2024-01-12 09:16:00,0.0
163,category_view,2024-01-12 09:21:00,0.0
163,sign_up,2024-01-12 10:50:00,0.0
163,add_to_cart,2024-01-12 11:29:00,0.0
163,checkout,2024-01-12 11:35:00,0.0
163,purchase,2024-01-12 11:54:00,50.8
164,page_view,2024-01-13 04:12:00,0.0
164,sign_up,2024-01-13 04:58:00,0.0
165,page_view,2024-01-29 18:57:00,0.0
165,product_view,2024-01-29 19:21:00,0.0
165,category_view,2024-01-29 19:29:00,0.0
166,page_view,2024-02-02 05:23:00,0.0
166,search,2024-02-02 05:39:00,0.0
166,category_view,2024-02-02 06:06:00,0.0
166,sign_up,2024-02-02 06:20:00,0.0
167,page_view,2024-01-25 20:41:00,0.0
167,product_view,2024-01-25 21:08:00,0.0
167,category_view,2024-01-25 21:36:00,0.0
168,page_view,2024-01-31 22:41:00,0.0
168,search,2024-01-31 22:52:00,0.0
169,page_view,2024-01-31 17:35:00,0.0
169,search,2024-01-31 17:49:00,0.0
169,sign_up,2024-01-31 18:29:00,0.0
169,add_to_cart,2024-01-31 18:43:00,0.0
169,checkout,2024-01-31 19:01:00,0.0
169,purchase,2024-01-31 20:02:00,23.45
170,page_view,2024-02-04 15:05:00,0.0
170,product_view,2024-02-04 15:12:00,0.0
170,product_view,2024-02-04 15:21:00,0.0
170,sign_up,2024-02-04 16:22:00,0.0
170,add_to_cart,2024-02-04 17:00:00,0.0
170,checkout,2024-02-04 18:09:00,0.0
170,purchase,2024-02-04 19:18:00,134.37
171,page_view,2024-01-17 11:21:00,0.0
171,sign_up,2024-01-17 12:27:00,0.0
171,add_to_cart,2024-01-17 13:50:00,0.0
172,page_view,2024-01-29 11:35:00,0.0
172,search,2024-01-29 11:38:00,0.0
172,category_view,2024-01-29 11:50:00,0.0
172,sign_up,2024-01-29 12:24:00,0.0
172,add_to_cart,2024-01-29 13:44:00,0.0
173,page_view,2024-01-11 22:25:00,0.0
173,product_view,2024-01-11 22:39:00,0.0
174,page_view,2024-01-17 02:12:00,0.0
174,sign_up,2024-01-17 02:42:00,0.0
175,page_view,2024-02-01 01:46:00,0.0
175,product_view,2024-02-01 02:06:00,0.0
175,sign_up,2024-02-01 03:14:00,0.0
176,page_view,2024-01-28 20:46:00,0.0
177,page_view,2024-01-06 18:56:00,0.0
178,page_view,2024-01-01 05:14:00,0.0
178,category_view,2024-01-01 05:43:00,0.0
178,sign_up,2024-01-01 06:09:00,0.0
179,page_view,2024-01-18 14:43:00,0.0
179,product_view,2024-01-18 14:51:00,0.0
179,search,2024-01-18 15:16:00,0.0
179,sign_up,2024-01-18 15:25:00,0.0
180,page_view,2024-01-07 02:28:00,0.0
181,page_view,2024-01-03 19:45:00,0.0
181,product_view,2024-01-03 20:10:00,0.0
181,category_view,2024-01-03 20:24:00,0.0
181,sign_up,2024-01-03 21:49:00,0.0
181,add_to_cart,2024-01-03 22:28:00,0.0
181,checkout,2024-01-03 23:29:00,0.0
181,purchase,2024-01-03 23:32:00,323.07
182,page_view,2024-01-11 12:16:00,0.0
182,sign_up,2024-01-11 13:21:00,0.0
182,add_to_cart,2024-01-11 14:00:00,0.0
182,checkout,2024-01-11 14:46:00,0.0
182,purchase,2024-01-11 15:28:00,35.06
183,page_view,2024-01-22 18:23:00,0.0
183,sign_up,2024-01-22 19:10:00,0.0
183,add_to_cart,2024-01-22 20:31:00,0.0
183,checkout,2024-01-22 20:52:00,0.0
183,purchase,2024-01-22 21:33:00,23.71
184,page_view,2024-02-02 01:32:00,0.0
185,page_view,2024-01-30 00:12:00,0.0
185,category_view,2024-01-30 00:34:00,0.0
185,sign_up,2024-01-30 01:21:00,0.0
186,page_view,2024-01-15 01:41:00,0.0
186,search,2024-01-15 01:53:00,0.0
186,category_view,2024-01-15 02:01:00,0.0
186,sign_up,2024-01-15 02:08:00,0.0
187,page_view,2024-01-09 06:30:00,0.0
188,page_view,2024-01-08 07:49:00,0.0
188,product_view,2024-01-08 08:09:00,0.0
189,page_view,2024-01-07 10:19:00,0.0
189,product_view,2024-01-07 10:45:00,0.0
189,sign_up,2024-01-07 10:49:00,0.0
189,add_to_cart,2024-01-07 11:50:00,0.0
190,page_view,2024-01-11 17:53:00,0.0
190,search,2024-01-11 18:05:00,0.0
190,search,2024-01-11 18:30:00,0.0
191,page_view,2024-01-19 22:45:00,0.0
191,sign_up,2024-01-19 23:39:00,0.0
192,page_view,2024-01-18 05:17:00,0.0
192,search,2024-01-18 05:39:00,0.0
192,search,2024-01-18 06:03:00,0.0
192,sign_up,2024-01-18 06:32:00,0.0
192,add_to_cart,2024-01-18 07:08:00,0.0
192,checkout,2024-01-18 08:03:00,0.0
192,purchase,2024-01-18 08:11:00,195.8
193,page_view,2024-01-30 20:30:00,0.0
193,search,2024-01-30 20:59:00,0.0
193,sign_up,2024-01-30 21:20:00,0.0
194,page_view,2024-02-01 08:35:00,0.0
194,product_view,2024-02-01 08:56:00,0.0
194,sign_up,2024-02-01 10:03:00,0.0
195,page_view,2024-01-06 06:41:00,0.0
195,product_view,2024-01-06 07:00:00,0.0
195,search,2024-01-06 07:22:00,0.0
195,sign_up,2024-01-06 07:41:00,0.0
196,page_view,2024-01-15 00:34:00,0.0
196,product_view,2024-01-15 00:42:00,0.0
196,sign_up,2024-01-15 01:27:00,0.0
196,add_to_cart,2024-01-15 01:30:00,0.0
196,checkout,2024-01-15 02:40:00,0.0
196,purchase,2024-01-15 03:22:00,113.95
197,page_view,2024-01-14 23:38:00,0.0
198,page_view,2024-01-06 16:58:00,0.0
199,page_view,2024-01-02 02:36:00,0.0
199,sign_up,2024-01-02 03:17:00,0.0
200,page_view,2024-01-23 14:30:00,0.0
200,category_view,2024-01-23 14:40:00,0.0
200,product_view,2024-01-23 15:02:00,0.0
200,sign_up,2024-01-23 15:13:00,0.0
201,page_view,2024-01-01 04:19:00,0.0
201,search,2024-01-01 04:31:00,0.0
201,product_view,2024-01-01 04:56:00,0.0
201,sign_up,2024-01-01 05:34:00,0.0
201,add_to_cart,2024-01-01 06:51:00,0.0
201,checkout,2024-01-01 07:36:00,0.0
201,purchase,2024-01-01 08:56:00,232.09
202,page_view,2024-01-20 17:13:00,0.0
202,category_view,2024-01-20 17:22:00,0.0
202,sign_up,2024-01-20 17:49:00,0.0
202,add_to_cart,2024-01-20 18:25:00,0.0
202,checkout,2024-01-20 19:25:00,0.0
202,purchase,2024-01-20 20:17:00,35.8
203,page_view,2024-01-20 20:49:00,0.0
203,product_view,2024-01-20 21:00:00,0.0
203,search,2024-01-20 21:02:00,0.0
204,page_view,2024-01-31 23:46:00,0.0
204,category_view,2024-02-01 00:04:00,0.0
204,product_view,2024-02-01 00:16:00,0.0
204,sign_up,2024-02-01 01:02:00,0.0
204,add_to_cart,2024-02-01 01:53:00,0.0
204,checkout,2024-02-01 02:02:00,0.0
205,page_view,2024-01-01 22:07:00,0.0
205,sign_up,2024-01-01 22:13:00,0.0
206,page_view,2024-02-03 00:54:00,0.0
206,category_view,2024-02-03 01:20:00,0.0
206,product_view,2024-02-03 01:30:00,0.0
206,sign_up,2024-02-03 01:48:00,0.0
207,page_view,2024-01-12 07:24:00,0.0
207,search,2024-01-12 07:28:00,0.0
208,page_view,2024-01-31 15:13:00,0.0
209,page_view,2024-01-26 01:49:00,0.0
209,search,2024-01-26 01:58:00,0.0
209,sign_up,2024-01-26 02:47:00,0.0
210,page_view,2024-01-13 08:10:00,0.0
210,product_view,2024-01-13 08:39:00,0.0
210,sign_up,2024-01-13 08:59:00,0.0
211,page_view,2024-01-18 12:40:00,0.0
211,search,2024-01-18 12:59:00,0.0
211,search,2024-01-18 13:10:00,0.0
211,sign_up,2024-01-18 14:05:00,0.0
212,page_view,2024-01-21 14:00:00,0.0
212,category_view,2024-01-21 14:07:00,0.0
213,page_view,2024-01-29 00:48:00,0.0
213,sign_up,2024-01-29 01:00:00,0.0
214,page_view,2024-01-14 09:01:00,0.0
214,category_view,2024-01-14 09:10:00,0.0
214,sign_up,2024-01-14 10:23:00,0.0
215,page_view,2024-01-06 20:28:00,0.0
215,search,2024-01-06 20:53:00,0.0
215,sign_up,2024-01-06 21:31:00,0.0
215,add_to_cart,2024-01-06 21:47:00,0.0
215,checkout,2024-01-06 23:15:00,0.0
216,page_view,2024-01-21 22:42:00,0.0
216,category_view,2024-01-21 22:58:00,0.0
216,category_view,2024-01-21 23:19:00,0.0
216,sign_up,2024-01-22 00:35:00,0.0
216,add_to_cart,2024-01-22 01:44:00,0.0
217,page_view,2024-01-22 18:33:00,0.0
217,search,2024-01-22 19:02:00,0.0
217,sign_up,2024-01-22 19:30:00,0.0
218,page_view,2024-01-28 02:07:00,0.0
218,product_view,2024-01-28 02:11:00,0.0
219,page_view,2024-01-13 03:25:00,0.0
219,sign_up,2024-01-13 03:33:00,0.0
220,page_view,2024-01-10 06:12:00,0.0
220,category_view,2024-01-10 06:19:00,0.0
220,search,2024-01-10 06:43:00,0.0
220,sign_up,2024-01-10 07:26:00,0.0
221,page_view,2024-01-20 03:53:00,0.0
221,search,2024-01-20 04:15:00,0.0
221,search,2024-01-20 04:27:00,0.0
222,page_view,2024-01-13 22:21:00,0.0
222,product_view,2024-01-13 22:42:00,0.0
222,sign_up,2024-01-13 23:09:00,0.0
222,add_to_cart,2024-01-13 23:20:00,0.0
222,checkout,2024-01-14 00:03:00,0.0
223,page_view,2024-01-16 16:25:00,0.0
223,product_view,2024-01-16 16:30:00,0.0
223,category_view,2024-01-16 16:54:00,0.0
224,page_view,2024-01-10 17:18:00,0.0
224,category_view,2024-01-10 17:19:00,0.0
224,sign_up,2024-01-10 18:07:00,0.0
224,add_to_cart,2024-01-10 18:41:00,0.0
224,checkout,2024-01-10 20:03:00,0.0
224,purchase,2024-01-10 20:41:00,263.95
225,page_view,2024-01-28 06:31:00,0.0
225,search,2024-01-28 06:41:00,0.0
225,search,2024-01-28 06:55:00,0.0
225,sign_up,2024-01-28 07:21:00,0.0
226,page_view,2024-02-04 06:20:00,0.0
226,product_view,2024-02-04 06:23:00,0.0
226,sign_up,2024-02-04 07:03:00,0.0
227,page_view,2024-01-11 06:23:00,0.0
227,product_view,2024-01-11 06:42:00,0.0
227,sign_up,2024-01-11 07:15:00,0.0
227,add_to_cart,2024-01-11 07:52:00,0.0
227,checkout,2024-01-11 08:29:00,0.0
227,purchase,2024-01-11 08:38:00,159.44
228,page_view,2024-01-06 08:38:00,0.0
228,sign_up,2024-01-06 08:41:00,0.0
229,page_view,2024-01-27 20:07:00,0.0
229,product_view,2024-01-27 20:15:00,0.0
230,page_view,2024-01-03 21:05:00,0.0
230,product_view,2024-01-03 21:28:00,0.0
230,sign_up,2024-01-03 22:04:00,0.0
231,page_view,2024-01-30 19:07:00,0.0
231,product_view,2024-01-30 19:19:00,0.0
232,page_view,2024-01-13 14:56:00,0.0
232,product_view,2024-01-13 15:12:00,0.0
232,category_view,2024-01-13 15:37:00,0.0
233,page_view,2024-01-17 15:11:00,0.0
233,product_view,2024-01-17 15:27:00,0.0
233,category_view,2024-01-17 15:40:00,0.0
233,sign_up,2024-01-17 15:46:00,0.0
234,page_view,2024-01-01 20:19:00,0.0
234,product_view,2024-01-01 20:41:00,0.0
235,page_view,2024-02-01 00:52:00,0.0
235,product_view,2024-02-01 01:12:00,0.0
235,sign_up,2024-02-01 01:49:00,0.0
235,add_to_cart,2024-02-01 02:56:00,0.0
235,checkout,2024-02-01 02:59:00,0.0
236,page_view,2024-01-09 00:10:00,0.0
236,product_view,2024-01-09 00:30:00,0.0
236,product_view,2024-01-09 00:53:00,0.0
237,page_view,2024-01-06 02:21:00,0.0
237,product_view,2024-01-06 02:36:00,0.0
237,search,2024-01-06 03:04:00,0.0
237,sign_up,2024-01-06 03:17:00,0.0
238,page_view,2024-01-18 12:34:00,0.0
238,product_view,2024-01-18 12:58:00,0.0
239,page_view,2024-01-06 02:15:00,0.0
239,product_view,2024-01-06 02:35:00,0.0
239,category_view,2024-01-06 02:44:00,0.0
239,sign_up,2024-01-06 03:51:00,0.0
239,add_to_cart,2024-01-06 04:27:00,0.0
239,checkout,2024-01-06 04:48:00,0.0
239,purchase,2024-01-06 04:59:00,332.54
240,page_view,2024-01-25 21:32:00,0.0
240,search,2024-01-25 21:46:00,0.0
240,product_view,2024-01-25 22:00:00,0.0
241,page_view,2024-01-03 02:40:00,0.0
241,search,2024-01-03 03:05:00,0.0
241,sign_up,2024-01-03 03:14:00,0.0
242,page_view,2024-01-04 14:03:00,0.0
242,sign_up,2024-01-04 14:36:00,0.0
242,add_to_cart,2024-01-04 14:50:00,0.0
243,page_view,2024-01-20 17:28:00,0.0
243,search,2024-01-20 17:34:00,0.0
243,product_view,2024-01-20 17:45:00,0.0
244,page_view,2024-01-23 18:30:00,0.0
244,category_view,2024-01-23 18:35:00,0.0
244,product_view,2024-01-23 18:37:00,0.0
244,sign_up,2024-01-23 18:49:00,0.0
245,page_view,2024-01-31 23:14:00,0.0
245,sign_up,2024-01-31 23:24:00,0.0
245,add_to_cart,2024-02-01 00:38:00,0.0
246,page_view,2024-01-07 15:15:00,0.0
246,sign_up,2024-01-07 15:56:00,0.0
247,page_view,2024-01-29 19:35:00,0.0
247,product_view,2024-01-29 19:42:00,0.0
247,sign_up,2024-01-29 20:46:00,0.0
247,add_to_cart,2024-01-29 20:54:00,0.0
247,checkout,2024-01-29 22:21:00,0.0
248,page_view,2024-01-22 04:54:00,0.0
248,search,2024-01-22 05:21:00,0.0
248,sign_up,2024-01-22 06:41:00,0.0
249,page_view,2024-01-23 23:38:00,0.0
249,sign_up,2024-01-24 01:04:00,0.0
250,page_view,2024-01-21 20:17:00,0.0
251,page_view,2024-01-17 02:48:00,0.0
251,category_view,2024-01-17 03:09:00,0.0
251,product_view,2024-01-17 03:30:00,0.0
251,sign_up,2024-01-17 04:05:00,0.0
251,add_to_cart,2024-01-17 05:28:00,0.0
251,checkout,2024-01-17 06:21:00,0.0
252,page_view,2024-01-21 09:12:00,0.0
253,page_view,2024-01-17 23:08:00,0.0
254,page_view,2024-01-29 00:09:00,0.0
254,search,2024-01-29 00:35:00,0.0
255,page_view,2024-02-03 07:58:00,0.0
255,search,2024-02-03 08:06:00,0.0
256,page_view,2024-01-23 23:44:00,0.0
256,search,2024-01-23 23:49:00,0.0
256,search,2024-01-24 00:12:00,0.0
256,sign_up,2024-01-24 01:25:00,0.0
256,add_to_cart,2024-01-24 02:09:00,0.0
256,checkout,2024-01-24 03:01:00,0.0
256,purchase,2024-01-24 03:26:00,33.52
257,page_view,2024-01-20 20:39:00,0.0
257,category_view,2024-01-20 20:53:00,0.0
258,page_view,2024-01-19 06:50:00,0.0
258,product_view,2024-01-19 07:01:00,0.0
258,search,2024-01-19 07:06:00,0.0
259,page_view,2024-02-01 07:09:00,0.0
259,search,2024-02-01 07:24:00,0.0
259,sign_up,2024-02-01 07:50:00,0.0
260,page_view,2024-01-15 17:02:00,0.0
260,sign_up,2024-01-15 18:11:00,0.0
261,page_view,2024-01-25 22:49:00,0.0
261,category_view,2024-01-25 23:10:00,0.0
262,page_view,2024-01-13 20:31:00,0.0
262,product_view,2024-01-13 20:47:00,0.0
262,product_view,2024-01-13 20:58:00,0.0
262,sign_up,2024-01-13 21:39:00,0.0
263,page_view,2024-01-09 07:58:00,0.0
263,product_view,2024-01-09 08:26:00,0.0
264,page_view,2024-01-22 19:29:00,0.0
265,page_view,2024-01-21 02:57:00,0.0
265,category_view,2024-01-21 03:20:00,0.0
266,page_view,2024-01-18 20:12:00,0.0
266,product_view,2024-01-18 20:33:00,0.0
267,page_view,2024-01-07 22:43:00,0.0
267,product_view,2024-01-07 23:05:00,0.0
267,search,2024-01-07 23:16:00,0.0
268,page_view,2024-01-29 12:17:00,0.0
268,search,2024-01-29 12:46:00,0.0
269,page_view,2024-01-27 17:30:00,0.0
269,category_view,2024-01-27 17:49:00,0.0
269,search,2024-01-27 18:13:00,0.0
269,sign_up,2024-01-27 18:51:00,0.0
270,page_view,2024-01-03 21:18:00,0.0
270,product_view,2024-01-03 21:47:00,0.0
270,category_view,2024-01-03 21:54:00,0.0
271,page_view,2024-01-08 09:57:00,0.0
272,page_view,2024-01-03 00:03:00,0.0
272,product_view,2024-01-03 00:13:00,0.0
272,search,2024-01-03 00:24:00,0.0
272,sign_up,2024-01-03 01:11:00,0.0
273,page_view,2024-01-27 01:40:00,0.0
273,sign_up,2024-01-27 02:17:00,0.0
273,add_to_cart,2024-01-27 03:16:00,0.0
273,checkout,2024-01-27 04:38:00,0.0
273,purchase,2024-01-27 05:13:00,308.3
274,page_view,2024-01-20 10:15:00,0.0
274,product_view,2024-01-20 10:38:00,0.0
274,category_view,2024-01-20 11:02:00,0.0
275,page_view,2024-01-04 14:03:00,0.0
275,product_view,2024-01-04 14:27:00,0.0
275,sign_up,2024-01-04 15:05:00,0.0
276,page_view,2024-01-21 09:37:00,0.0
276,search,2024-01-21 09:41:00,0.0
276,sign_up,2024-01-21 09:59:00,0.0
277,page_view,2024-01-04 13:02:00,0.0
277,sign_up,2024-01-04 13:58:00,0.0
278,page_view,2024-01-24 01:29:00,0.0
278,category_view,2024-01-24 01:48:00,0.0
278,sign_up,2024-01-24 02:08:00,0.0
279,page_view,2024-01-19 21:23:00,0.0
280,page_view,2024-01-31 03:18:00,0.0
280,sign_up,2024-01-31 04:14:00,0.0
281,page_view,2024-02-02 17:51:00,0.0
281,sign_up,2024-02-02 18:39:00,0.0
282,page_view,2024-02-02 16:05:00,0.0
282,category_view,2024-02-02 16:32:00,0.0
282,category_view,2024-02-02 16:38:00,0.0
283,page_view,2024-01-11 06:08:00,0.0
283,search,2024-01-11 06:24:00,0.0
283,sign_up,2024-01-11 07:26:00,0.0
284,page_view,2024-01-03 12:42:00,0.0
284,sign_up,2024-01-03 13:53:00,0.0
285,page_view,2024-01-19 09:34:00,0.0
285,category_view,2024-01-19 10:00:00,0.0
285,sign_up,2024-01-19 11:05:00,0.0
285,add_to_cart,2024-01-19 11:55:00,0.0
285,checkout,2024-01-19 13:00:00,0.0
285,purchase,2024-01-19 14:11:00,259.84
286,page_view,2024-02-04 00:23:00,0.0
286,sign_up,2024-02-04 01:05:00,0.0
286,add_to_cart,2024-02-04 02:06:00,0.0
286,checkout,2024-02-04 03:04:00,0.0
286,purchase,2024-02-04 03:29:00,199.38
287,page_view,2024-01-21 23:43:00,0.0
287,category_view,2024-01-22 00:05:00,0.0
287,sign_up,2024-01-22 00:20:00,0.0
287,add_to_cart,2024-01-22 01:41:00,0.0
287,checkout,2024-01-22 02:59:00,0.0
287,purchase,2024-01-22 04:13:00,205.28
288,page_view,2024-01-20 17:57:00,0.0
288,search,2024-01-20 18:22:00,0.0
288,product_view,2024-01-20 18:26:00,0.0
288,sign_up,2024-01-20 18:34:00,0.0
288,add_to_cart,2024-01-20 18:50:00,0.0
288,checkout,2024-01-20 20:06:00,0.0
289,page_view,2024-01-15 15:06:00,0.0
289,sign_up,2024-01-15 15:21:00,0.0
290,page_view,2024-01-21 17:04:00,0.0
290,product_view,2024-01-21 17:27:00,0.0
290,search,2024-01-21 17:32:00,0.0
290,sign_up,2024-01-21 18:58:00,0.0
291,page_view,2024-02-02 17:52:00,0.0
291,search,2024-02-02 18:02:00,0.0
291,product_view,2024-02-02 18:09:00,0.0
291,sign_up,2024-02-02 19:31:00,0.0
292,page_view,2024-02-03 10:40:00,0.0
292,search,2024-02-03 11:02:00,0.0
292,product_view,2024-02-03 11:19:00,0.0
292,sign_up,2024-02-03 12:30:00,0.0
293,page_view,2024-01-10 20:04:00,0.0
293,search,2024-01-10 20:26:00,0.0
294,page_view,2024-02-03 15:47:00,0.0
294,category_view,2024-02-03 16:16:00,0.0
294,category_view,2024-02-03 16:38:00,0.0
294,sign_up,2024-02-03 17:39:00,0.0
294,add_to_cart,2024-02-03 18:44:00,0.0
295,page_view,2024-02-01 06:20:00,0.0
295,product_view,2024-02-01 06:24:00,0.0
296,page_view,2024-01-15 23:39:00,0.0
297,page_view,2024-01-28 13:26:00,0.0
297,sign_up,2024-01-28 14:25:00,0.0
298,page_view,2024-01-02 23:02:00,0.0
298,sign_up,2024-01-02 23:09:00,0.0
298,add_to_cart,2024-01-02 23:33:00,0.0
299,page_view,2024-01-19 04:50:00,0.0
299,product_view,2024-01-19 05:14:00,0.0
299,search,2024-01-19 05:22:00,0.0
299,sign_up,2024-01-19 06:48:00,0.0
299,add_to_cart,2024-01-19 06:58:00,0.0
299,checkout,2024-01-19 07:47:00,0.0
300,page_view,2024-01-18 09:59:00,0.0
300,product_view,2024-01-18 10:11:00,0.0
300,sign_up,2024-01-18 10:15:00,0.0
300,add_to_cart,2024-01-18 10:43:00,0.0
300,checkout,2024-01-18 11:24:00,0.0
300,purchase,2024-01-18 11:26:00,32.69
301,page_view,2024-01-08 04:31:00,0.0
301,product_view,2024-01-08 04:36:00,0.0
301,product_view,2024-01-08 04:42:00,0.0
301,sign_up,2024-01-08 05:15:00,0.0
301,add_to_cart,2024-01-08 05:27:00,0.0
301,checkout,2024-01-08 05:44:00,0.0
302,page_view,2024-01-21 12:33:00,0.0
302,category_view,2024-01-21 12:59:00,0.0
303,page_view,2024-01-27 04:24:00,0.0
303,search,2024-01-27 04:25:00,0.0
303,product_view,2024-01-27 04:45:00,0.0
303,sign_up,2024-01-27 04:51:00,0.0
304,page_view,2024-01-28 08:51:00,0.0
304,product_view,2024-01-28 09:09:00,0.0
305,page_view,2024-01-11 01:46:00,0.0
305,sign_up,2024-01-11 03:13:00,0.0
306,page_view,2024-01-28 15:20:00,0.0
306,search,2024-01-28 15:21:00,0.0
306,sign_up,2024-01-28 15:56:00,0.0
306,add_to_cart,2024-01-28 16:44:00,0.0
306,checkout,2024-01-28 18:00:00,0.0
