user_id,event,timestamp,value
306,purchase,2024-01-28 18:49:00,239.35
307,page_view,2024-01-17 04:43:00,0.0
307,category_view,2024-01-17 04:58:00,0.0
307,search,2024-01-17 05:01:00,0.0
307,sign_up,2024-01-17 05:18:00,0.0
307,add_to_cart,2024-01-17 05:59:00,0.0
307,checkout,2024-01-17 06:47:00,0.0
307,purchase,2024-01-17 08:01:00,269.01
308,page_view,2024-01-01 07:54:00,0.0
308,product_view,2024-01-01 07:57:00,0.0
308,category_view,2024-01-01 08:22:00,0.0
308,sign_up,2024-01-01 09:26:00,0.0
308,add_to_cart,2024-01-01 10:24:00,0.0
308,checkout,2024-01-01 11:11:00,0.0
308,purchase,2024-01-01 12:28:00,108.45
309,page_view,2024-01-09 02:59:00,0.0
310,page_view,2024-02-02 05:58:00,0.0
310,category_view,2024-02-02 06:21:00,0.0
310,product_view,2024-02-02 06:48:00,0.0
310,sign_up,2024-02-02 07:27:00,0.0
310,add_to_cart,2024-02-02 08:40:00,0.0
310,checkout,2024-02-02 09:00:00,0.0
311,page_view,2024-01-14 19:48:00,0.0
311,sign_up,2024-01-14 20:03:00,0.0
312,page_view,2024-01-23 21:47:00,0.0
312,sign_up,2024-01-23 22:39:00,0.0
313,page_view,2024-01-19 08:27:00,0.0
314,page_view,2024-01-09 22:56:00,0.0
314,product_view,2024-01-09 23:11:00,0.0
314,product_view,2024-01-09 23:35:00,0.0
314,sign_up,2024-01-10 00:12:00,0.0
314,add_to_cart,2024-01-10 00:43:00,0.0
314,checkout,2024-01-10 01:17:00,0.0
314,purchase,2024-01-10 01:32:00,247.38
315,page_view,2024-02-04 08:58:00,0.0
315,category_view,2024-02-04 09:07:00,0.0
316,page_view,2024-01-08 01:40:00,0.0
316,sign_up,2024-01-08 02:22:00,0.0
317,page_view,2024-01-16 16:47:00,0.0
317,category_view,2024-01-16 16:59:00,0.0
317,sign_up,2024-01-16 17:50:00,0.0
318,page_view,2024-01-21 04:47:00,0.0
318,sign_up,2024-01-21 05:21:00,0.0
319,page_view,2024-01-09 08:03:00,0.0
319,product_view,2024-01-09 08:20:00,0.0
319,search,2024-01-09 08:44:00,0.0
319,sign_up,2024-01-09 10:12:00,0.0
319,add_to_cart,2024-01-09 11:29:00,0.0
320,page_view,2024-01-15 08:18:00,0.0
320,search,2024-01-15 08:38:00,0.0
320,sign_up,2024-01-15 09:00:00,0.0
321,page_view,2024-01-20 18:03:00,0.0
321,product_view,2024-01-20 18:10:00,0.0
321,search,2024-01-20 18:22:00,0.0
322,page_view,2024-01-02 23:33:00,0.0
322,search,2024-01-02 23:56:00,0.0
322,category_view,2024-01-02 23:57:00,0.0
322,sign_up,2024-01-03 01:24:00,0.0
322,add_to_cart,2024-01-03 01:42:00,0.0
322,checkout,2024-01-03 01:49:00,0.0
322,purchase,2024-01-03 01:58:00,110.77
323,page_view,2024-01-01 12:48:00,0.0
323,product_view,2024-01-01 12:56:00,0.0
323,search,2024-01-01 12:59:00,0.0
323,sign_up,2024-01-01 13:49:00,0.0
324,page_view,2024-01-08 10:19:00,0.0
324,sign_up,2024-01-08 11:45:00,0.0
324,add_to_cart,2024-01-08 12:50:00,0.0
324,checkout,2024-01-08 13:45:00,0.0
325,page_view,2024-01-09 23:36:00,0.0
326,page_view,2024-01-24 20:50:00,0.0
326,category_view,2024-01-24 20:57:00,0.0
326,category_view,2024-01-24 21:06:00,0.0
326,sign_up,2024-01-24 21:18:00,0.0
326,add_to_cart,2024-01-24 21:30:00,0.0
326,checkout,2024-01-24 22:17:00,0.0
326,purchase,2024-01-24 22:58:00,180.29
327,page_view,2024-01-12 07:07:00,0.0
328,page_view,2024-01-12 15:32:00,0.0
329,page_view,2024-01-28 04:07:00,0.0
330,page_view,2024-01-23 12:46:00,0.0
330,category_view,2024-01-23 13:03:00,0.0
330,product_view,2024-01-23 13:23:00,0.0
330,sign_up,2024-01-23 14:32:00,0.0
330,add_to_cart,2024-01-23 15:09:00,0.0
330,checkout,2024-01-23 15:29:00,0.0
330,purchase,2024-01-23 16:10:00,305.45
331,page_view,2024-02-02 11:57:00,0.0
331,search,2024-02-02 12:12:00,0.0
331,product_view,2024-02-02 12:19:00,0.0
332,page_view,2024-01-10 01:50:00,0.0
332,product_view,2024-01-10 02:03:00,0.0
332,product_view,2024-01-10 02:17:00,0.0
332,sign_up,2024-01-10 03:31:00,0.0
333,page_view,2024-01-28 02:19:00,0.0
333,search,2024-01-28 02:46:00,0.0
334,page_view,2024-01-03 15:29:00,0.0
334,search,2024-01-03 15:46:00,0.0
334,sign_up,2024-01-03 16:22:00,0.0
334,add_to_cart,2024-01-03 17:18:00,0.0
334,checkout,2024-01-03 18:44:00,0.0
335,page_view,2024-01-31 22:23:00,0.0
335,sign_up,2024-01-31 22:45:00,0.0
336,page_view,2024-01-18 03:34:00,0.0
336,sign_up,2024-01-18 04:28:00,0.0
337,page_view,2024-01-30 11:33:00,0.0
337,category_view,2024-01-30 11:36:00,0.0
337,category_view,2024-01-30 11:45:00,0.0
337,sign_up,2024-01-30 13:01:00,0.0
338,page_view,2024-02-02 23:38:00,0.0
338,search,2024-02-03 00:02:00,0.0
339,page_view,2024-01-01 00:46:00,0.0
339,product_view,2024-01-01 01:15:00,0.0
339,product_view,2024-01-01 01:43:00,0.0
340,page_view,2024-01-31 10:48:00,0.0
341,page_view,2024-01-05 07:33:00,0.0
341,category_view,2024-01-05 07:34:00,0.0
342,page_view,2024-01-05 23:23:00,0.0
342,category_view,2024-01-05 23:26:00,0.0
342,product_view,2024-01-05 23:39:00,0.0
342,sign_up,2024-01-06 00:44:00,0.0
342,add_to_cart,2024-01-06 01:36:00,0.0
342,checkout,2024-01-06 02:36:00,0.0
342,purchase,2024-01-06 03:07:00,69.42
343,page_view,2024-02-04 22:05:00,0.0
343,search,2024-02-04 22:33:00,0.0
344,page_view,2024-01-13 14:51:00,0.0
344,sign_up,2024-01-13 15:14:00,0.0
345,page_view,2024-01-13 01:44:00,0.0
345,category_view,2024-01-13 02:05:00,0.0
346,page_view,2024-01-03 09:33:00,0.0
346,sign_up,2024-01-03 10:59:00,0.0
346,add_to_cart,2024-01-03 11:21:00,0.0
347,page_view,2024-01-04 18:00:00,0.0
347,search,2024-01-04 18:24:00,0.0
347,search,2024-01-04 18:27:00,0.0
348,page_view,2024-01-11 03:50:00,0.0
349,page_view,2024-01-18 07:21:00,0.0
350,page_view,2024-01-19 04:38:00,0.0
350,sign_up,2024-01-19 04:44:00,0.0
351,page_view,2024-01-19 20:33:00,0.0
351,search,2024-01-19 20:55:00,0.0
351,product_view,2024-01-19 21:10:00,0.0
351,sign_up,2024-01-19 21:22:00,0.0
352,page_view,2024-01-05 16:55:00,0.0
353,page_view,2024-01-12 05:16:00,0.0
353,product_view,2024-01-12 05:35:00,0.0
353,product_view,2024-01-12 05:51:00,0.0
353,sign_up,2024-01-12 07:07:00,0.0
353,add_to_cart,2024-01-12 08:36:00,0.0
353,checkout,2024-01-12 09:04:00,0.0
353,purchase,2024-01-12 10:26:00,348.92
354,page_view,2024-01-14 17:27:00,0.0
354,category_view,2024-01-14 17:42:00,0.0
354,category_view,2024-01-14 17:57:00,0.0
355,page_view,2024-01-09 07:51:00,0.0
355,sign_up,2024-01-09 09:04:00,0.0
355,add_to_cart,2024-01-09 09:43:00,0.0
355,checkout,2024-01-09 10:53:00,0.0
355,purchase,2024-01-09 11:55:00,372.03
356,page_view,2024-01-16 17:31:00,0.0
356,product_view,2024-01-16 18:00:00,0.0
357,page_view,2024-01-10 09:20:00,0.0
357,category_view,2024-01-10 09:29:00,0.0
357,sign_up,2024-01-10 10:27:00,0.0
358,page_view,2024-02-04 18:49:00,0.0
358,category_view,2024-02-04 19:06:00,0.0
358,sign_up,2024-02-04 20:14:00,0.0
359,page_view,2024-01-25 04:00:00,0.0
359,search,2024-01-25 04:05:00,0.0
359,search,2024-01-25 04:13:00,0.0
360,page_view,2024-01-09 00:35:00,0.0
360,category_view,2024-01-09 00:37:00,0.0
360,category_view,2024-01-09 00:45:00,0.0
360,sign_up,2024-01-09 01:32:00,0.0
360,add_to_cart,2024-01-09 01:37:00,0.0
360,checkout,2024-01-09 02:53:00,0.0
360,purchase,2024-01-09 02:57:00,260.19
361,page_view,2024-01-13 12:31:00,0.0
361,search,2024-01-13 12:44:00,0.0
361,sign_up,2024-01-13 13:01:00,0.0
362,page_view,2024-01-17 22:33:00,0.0
362,product_view,2024-01-17 23:01:00,0.0
362,sign_up,2024-01-18 00:08:00,0.0
363,page_view,2024-01-31 01:38:00,0.0
363,category_view,2024-01-31 01:46:00,0.0
363,product_view,2024-01-31 02:00:00,0.0
363,sign_up,2024-01-31 02:54:00,0.0
364,page_view,2024-01-17 08:29:00,0.0
364,sign_up,2024-01-17 08:49:00,0.0
364,add_to_cart,2024-01-17 09:47:00,0.0
365,page_view,2024-01-31 16:54:00,0.0
365,product_view,2024-01-31 17:04:00,0.0
365,product_view,2024-01-31 17:08:00,0.0
365,sign_up,2024-01-31 17:41:00,0.0
366,page_view,2024-01-28 13:51:00,0.0
367,page_view,2024-01-22 03:12:00,0.0
367,product_view,2024-01-22 03:35:00,0.0
367,category_view,2024-01-22 03:47:00,0.0
367,sign_up,2024-01-22 04:22:00,0.0
367,add_to_cart,2024-01-22 05:38:00,0.0
367,checkout,2024-01-22 06:28:00,0.0
367,purchase,2024-01-22 06:55:00,291.71
368,page_view,2024-01-22 05:16:00,0.0
368,product_view,2024-01-22 05:40:00,0.0
368,search,2024-01-22 05:48:00,0.0
368,sign_up,2024-01-22 06:33:00,0.0
369,page_view,2024-01-29 10:56:00,0.0
369,sign_up,2024-01-29 11:06:00,0.0
370,page_view,2024-01-04 03:17:00,0.0
370,search,2024-01-04 03:36:00,0.0
370,search,2024-01-04 03:55:00,0.0
370,sign_up,2024-01-04 04:52:00,0.0
371,page_view,2024-01-17 22:25:00,0.0
371,sign_up,2024-01-17 23:21:00,0.0
371,add_to_cart,2024-01-17 23:45:00,0.0
371,checkout,2024-01-17 23:59:00,0.0
371,purchase,2024-01-18 00:24:00,309.19
372,page_view,2024-01-17 03:46:00,0.0
372,sign_up,2024-01-17 04:08:00,0.0
373,page_view,2024-01-19 11:36:00,0.0
373,search,2024-01-19 11:53:00,0.0
373,sign_up,2024-01-19 12:22:00,0.0
374,page_view,2024-02-04 14:47:00,0.0
374,category_view,2024-02-04 15:01:00,0.0
374,sign_up,2024-02-04 16:13:00,0.0
375,page_view,2024-01-18 04:12:00,0.0
375,search,2024-01-18 04:14:00,0.0
375,product_view,2024-01-18 04:23:00,0.0
375,sign_up,2024-01-18 05:20:00,0.0
376,page_view,2024-01-23 12:44:00,0.0
376,category_view,2024-01-23 12:53:00,0.0
376,sign_up,2024-01-23 12:57:00,0.0
376,add_to_cart,2024-01-23 13:42:00,0.0
376,checkout,2024-01-23 14:37:00,0.0
376,purchase,2024-01-23 14:59:00,129.22
377,page_view,2024-02-04 12:56:00,0.0
377,sign_up,2024-02-04 13:07:00,0.0
378,page_view,2024-01-10 13:12:00,0.0
379,page_view,2024-01-02 21:16:00,0.0
379,category_view,2024-01-02 21:26:00,0.0
379,sign_up,2024-01-02 21:44:00,0.0
380,page_view,2024-01-24 10:24:00,0.0
380,product_view,2024-01-24 10:52:00,0.0
381,page_view,2024-01-20 22:27:00,0.0
381,product_view,2024-01-20 22:44:00,0.0
381,category_view,2024-01-20 22:56:00,0.0
381,sign_up,2024-01-20 23:39:00,0.0
382,page_view,2024-01-30 08:33:00,0.0
382,sign_up,2024-01-30 08:59:00,0.0
383,page_view,2024-01-07 19:56:00,0.0
383,category_view,2024-01-07 20:08:00,0.0
384,page_view,2024-01-13 06:35:00,0.0
384,search,2024-01-13 06:54:00,0.0
384,search,2024-01-13 07:05:00,0.0
385,page_view,2024-01-08 12:21:00,0.0
385,category_view,2024-01-08 12:25:00,0.0
385,search,2024-01-08 12:54:00,0.0
386,page_view,2024-02-03 12:14:00,0.0
386,product_view,2024-02-03 12:26:00,0.0
386,product_view,2024-02-03 12:30:00,0.0
387,page_view,2024-01-05 23:31:00,0.0
387,category_view,2024-01-05 23:42:00,0.0
387,sign_up,2024-01-06 00:05:00,0.0
387,add_to_cart,2024-01-06 01:05:00,0.0
388,page_view,2024-01-07 09:56:00,0.0
388,product_view,2024-01-07 10:21:00,0.0
388,sign_up,2024-01-07 11:45:00,0.0
388,add_to_cart,2024-01-07 12:39:00,0.0
388,checkout,2024-01-07 13:48:00,0.0
388,purchase,2024-01-07 14:17:00,264.27
389,page_view,2024-01-01 16:46:00,0.0
389,product_view,2024-01-01 17:10:00,0.0
389,sign_up,2024-01-01 17:58:00,0.0
389,add_to_cart,2024-01-01 18:45:00,0.0
389,checkout,2024-01-01 18:51:00,0.0
389,purchase,2024-01-01 20:07:00,36.93
390,page_view,2024-02-02 17:37:00,0.0
390,category_view,2024-02-02 17:39:00,0.0
390,product_view,2024-02-02 18:08:00,0.0
391,page_view,2024-01-05 05:37:00,0.0
391,product_view,2024-01-05 05:59:00,0.0
391,sign_up,2024-01-05 07:14:00,0.0
391,add_to_cart,2024-01-05 07:18:00,0.0
391,checkout,2024-01-05 07:27:00,0.0
391,purchase,2024-01-05 08:01:00,72.06
392,page_view,2024-01-11 12:49:00,0.0
392,product_view,2024-01-11 13:17:00,0.0
392,category_view,2024-01-11 13:26:00,0.0
392,sign_up,2024-01-11 14:23:00,0.0
393,page_view,2024-01-26 11:10:00,0.0
393,sign_up,2024-01-26 11:30:00,0.0
393,add_to_cart,2024-01-26 12:53:00,0.0
394,page_view,2024-01-04 11:50:00,0.0
395,page_view,2024-02-03 16:42:00,0.0
395,product_view,2024-02-03 17:03:00,0.0
395,category_view,2024-02-03 17:05:00,0.0
395,sign_up,2024-02-03 17:14:00,0.0
396,page_view,2024-01-30 00:42:00,0.0
396,category_view,2024-01-30 00:59:00,0.0
396,product_view,2024-01-30 01:19:00,0.0
397,page_view,2024-01-22 11:08:00,0.0
397,sign_up,2024-01-22 11:37:00,0.0
397,add_to_cart,2024-01-22 12:21:00,0.0
397,checkout,2024-01-22 13:04:00,0.0
397,purchase,2024-01-22 14:11:00,215.58
398,page_view,2024-01-27 21:36:00,0.0
398,search,2024-01-27 22:01:00,0.0
398,search,2024-01-27 22:04:00,0.0
398,sign_up,2024-01-27 22:14:00,0.0
398,add_to_cart,2024-01-27 22:42:00,0.0
399,page_view,2024-01-01 06:48:00,0.0
399,search,2024-01-01 07:08:00,0.0
399,category_view,2024-01-01 07:11:00,0.0
400,page_view,2024-01-27 13:16:00,0.0
400,search,2024-01-27 13:29:00,0.0
400,sign_up,2024-01-27 14:52:00,0.0
401,page_view,2024-01-01 12:19:00,0.0
401,category_view,2024-01-01 12:29:00,0.0
401,search,2024-01-01 12:40:00,0.0
401,sign_up,2024-01-01 13:46:00,0.0
401,add_to_cart,2024-01-01 14:28:00,0.0
402,page_view,2024-01-05 10:55:00,0.0
402,category_view,2024-01-05 11:16:00,0.0
402,product_view,2024-01-05 11:28:00,0.0
403,page_view,2024-01-07 14:54:00,0.0
403,search,2024-01-07 15:20:00,0.0
403,product_view,2024-01-07 15:41:00,0.0
404,page_view,2024-01-20 14:49:00,0.0
404,sign_up,2024-01-20 15:31:00,0.0
404,add_to_cart,2024-01-20 16:18:00,0.0
404,checkout,2024-01-20 17:27:00,0.0
404,purchase,2024-01-20 18:05:00,194.8
405,page_view,2024-01-24 07:35:00,0.0
405,product_view,2024-01-24 08:04:00,0.0
406,page_view,2024-02-03 16:22:00,0.0
406,sign_up,2024-02-03 16:46:00,0.0
407,page_view,2024-01-31 20:40:00,0.0
407,sign_up,2024-01-31 21:41:00,0.0
408,page_view,2024-01-10 07:06:00,0.0
408,search,2024-01-10 07:12:00,0.0
408,category_view,2024-01-10 07:41:00,0.0
409,page_view,2024-01-22 14:03:00,0.0
409,category_view,2024-01-22 14:22:00,0.0
410,page_view,2024-01-05 12:22:00,0.0
410,product_view,2024-01-05 12:40:00,0.0
410,sign_up,2024-01-05 13:06:00,0.0
410,add_to_cart,2024-01-05 13:58:00,0.0
410,checkout,2024-01-05 14:46:00,0.0
411,page_view,2024-01-16 23:21:00,0.0
411,sign_up,2024-01-17 00:34:00,0.0
412,page_view,2024-01-31 09:09:00,0.0
412,category_view,2024-01-31 09:11:00,0.0
412,search,2024-01-31 09:20:00,0.0
413,page_view,2024-01-10 21:56:00,0.0
414,page_view,2024-01-25 20:36:00,0.0
414,search,2024-01-25 20:53:00,0.0
415,page_view,2024-01-17 08:23:00,0.0
415,category_view,2024-01-17 08:31:00,0.0
416,page_view,2024-01-06 00:46:00,0.0
416,category_view,2024-01-06 01:12:00,0.0
416,product_view,2024-01-06 01:41:00,0.0
416,sign_up,2024-01-06 02:16:00,0.0
417,page_view,2024-01-29 08:12:00,0.0
417,search,2024-01-29 08:18:00,0.0
418,page_view,2024-01-12 15:46:00,0.0
419,page_view,2024-01-01 16:02:00,0.0
419,product_view,2024-01-01 16:17:00,0.0
419,sign_up,2024-01-01 17:01:00,0.0
420,page_view,2024-01-14 00:13:00,0.0
420,category_view,2024-01-14 00:42:00,0.0
420,sign_up,2024-01-14 01:42:00,0.0
421,page_view,2024-01-06 00:48:00,0.0
421,search,2024-01-06 01:09:00,0.0
421,category_view,2024-01-06 01:14:00,0.0
421,sign_up,2024-01-06 01:28:00,0.0
422,page_view,2024-02-04 18:11:00,0.0
422,product_view,2024-02-04 18:22:00,0.0
422,category_view,2024-02-04 18:47:00,0.0
422,sign_up,2024-02-04 19:11:00,0.0
422,add_to_cart,2024-02-04 19:34:00,0.0
422,checkout,2024-02-04 20:47:00,0.0
422,purchase,2024-02-04 21:44:00,375.41
423,page_view,2024-01-16 22:18:00,0.0
423,search,2024-01-16 22:36:00,0.0
423,product_view,2024-01-16 22:53:00,0.0
423,sign_up,2024-01-16 22:59:00,0.0
423,add_to_cart,2024-01-16 23:17:00,0.0
424,page_view,2024-01-05 13:04:00,0.0
424,category_view,2024-01-05 13:28:00,0.0
424,sign_up,2024-01-05 14:19:00,0.0
424,add_to_cart,2024-01-05 14:39:00,0.0
424,checkout,2024-01-05 15:46:00,0.0
424,purchase,2024-01-05 16:26:00,378.89
425,page_view,2024-01-13 19:53:00,0.0
425,category_view,2024-01-13 20:08:00,0.0
425,category_view,2024-01-13 20:22:00,0.0
425,sign_up,2024-01-13 21:17:00,0.0
426,page_view,2024-01-20 23:17:00,0.0
426,search,2024-01-20 23:27:00,0.0
426,product_view,2024-01-20 23:52:00,0.0
426,sign_up,2024-01-21 01:07:00,0.0
426,add_to_cart,2024-01-21 01:14:00,0.0
426,checkout,2024-01-21 01:43:00,0.0
426,purchase,2024-01-21 02:53:00,92.13
427,page_view,2024-01-20 08:48:00,0.0
427,category_view,2024-01-20 09:05:00,0.0
427,category_view,2024-01-20 09:32:00,0.0
427,sign_up,2024-01-20 10:08:00,0.0
427,add_to_cart,2024-01-20 10:33:00,0.0
427,checkout,2024-01-20 10:56:00,0.0
427,purchase,2024-01-20 11:52:00,49.25
428,page_view,2024-01-29 14:37:00,0.0
428,product_view,2024-01-29 14:46:00,0.0
428,category_view,2024-01-29 15:06:00,0.0
429,page_view,2024-01-02 20:33:00,0.0
429,product_view,2024-01-02 20:36:00,0.0
429,sign_up,2024-01-02 20:47:00,0.0
430,page_view,2024-02-01 15:05:00,0.0
430,sign_up,2024-02-01 16:05:00,0.0
431,page_view,2024-01-29 03:00:00,0.0
431,search,2024-01-29 03:26:00,0.0
431,search,2024-01-29 03:36:00,0.0
432,page_view,2024-01-22 18:47:00,0.0
432,sign_up,2024-01-22 19:10:00,0.0
433,page_view,2024-01-30 12:27:00,0.0
433,sign_up,2024-01-30 13:36:00,0.0
434,page_view,2024-01-09 03:18:00,0.0
434,sign_up,2024-01-09 04:32:00,0.0
435,page_view,2024-02-01 05:47:00,0.0
435,product_view,2024-02-01 06:04:00,0.0
435,sign_up,2024-02-01 06:59:00,0.0
435,add_to_cart,2024-02-01 08:25:00,0.0
436,page_view,2024-01-28 14:14:00,0.0
436,sign_up,2024-01-28 14:42:00,0.0
436,add_to_cart,2024-01-28 15:00:00,0.0
436,checkout,2024-01-28 15:42:00,0.0
436,purchase,2024-01-28 17:07:00,97.53
437,page_view,2024-01-23 14:31:00,0.0
437,search,2024-01-23 14:32:00,0.0
437,search,2024-01-23 14:46:00,0.0
437,sign_up,2024-01-23 15:21:00,0.0
437,add_to_cart,2024-01-23 16:23:00,0.0
437,checkout,2024-01-23 17:26:00,0.0
437,purchase,2024-01-23 18:42:00,246.03
438,page_view,2024-01-30 15:54:00,0.0
438,product_view,2024-01-30 16:12:00,0.0
438,sign_up,2024-01-30 16:49:00,0.0
439,page_view,2024-01-13 23:45:00,0.0
439,product_view,2024-01-13 23:55:00,0.0
439,category_view,2024-01-13 23:56:00,0.0
440,page_view,2024-01-08 18:45:00,0.0
440,search,2024-01-08 19:02:00,0.0
440,sign_up,2024-01-08 19:42:00,0.0
440,add_to_cart,2024-01-08 20:11:00,0.0
441,page_view,2024-01-09 17:55:00,0.0
441,product_view,2024-01-09 18:16:00,0.0
441,product_view,2024-01-09 18:45:00,0.0
441,sign_up,2024-01-09 19:46:00,0.0
442,page_view,2024-01-15 17:33:00,0.0
442,category_view,2024-01-15 17:55:00,0.0
442,search,2024-01-15 18:21:00,0.0
442,sign_up,2024-01-15 19:48:00,0.0
443,page_view,2024-01-24 03:27:00,0.0
443,category_view,2024-01-24 03:28:00,0.0
443,product_view,2024-01-24 03:31:00,0.0
443,sign_up,2024-01-24 03:33:00,0.0
444,page_view,2024-01-21 15:28:00,0.0
445,page_view,2024-01-28 20:49:00,0.0
445,search,2024-01-28 20:52:00,0.0
445,category_view,2024-01-28 21:07:00,0.0
445,sign_up,2024-01-28 22:17:00,0.0
445,add_to_cart,2024-01-28 22:30:00,0.0
445,checkout,2024-01-28 23:27:00,0.0
445,purchase,2024-01-28 23:53:00,155.62
446,page_view,2024-01-24 12:54:00,0.0
446,search,2024-01-24 13:17:00,0.0
446,sign_up,2024-01-24 14:07:00,0.0
447,page_view,2024-01-16 00:48:00,0.0
448,page_view,2024-01-06 18:44:00,0.0
448,product_view,2024-01-06 18:51:00,0.0
