user_id,event,timestamp,value
448,product_view,2024-01-06 19:00:00,0.0
449,page_view,2024-01-23 16:11:00,0.0
449,category_view,2024-01-23 16:27:00,0.0
449,category_view,2024-01-23 16:52:00,0.0
450,page_view,2024-01-29 14:36:00,0.0
450,product_view,2024-01-29 14:49:00,0.0
450,category_view,2024-01-29 15:09:00,0.0
450,sign_up,2024-01-29 15:55:00,0.0
450,add_to_cart,2024-01-29 17:21:00,0.0
451,page_view,2024-01-06 11:17:00,0.0
451,product_view,2024-01-06 11:39:00,0.0
451,sign_up,2024-01-06 13:01:00,0.0
451,add_to_cart,2024-01-06 13:34:00,0.0
452,page_view,2024-01-14 09:46:00,0.0
452,product_view,2024-01-14 09:50:00,0.0
452,product_view,2024-01-14 09:59:00,0.0
453,page_view,2024-01-14 06:54:00,0.0
453,category_view,2024-01-14 07:16:00,0.0
453,product_view,2024-01-14 07:35:00,0.0
453,sign_up,2024-01-14 08:04:00,0.0
454,page_view,2024-01-09 14:32:00,0.0
454,category_view,2024-01-09 14:33:00,0.0
455,page_view,2024-01-01 17:33:00,0.0
455,product_view,2024-01-01 17:46:00,0.0
455,product_view,2024-01-01 17:47:00,0.0
455,sign_up,2024-01-01 19:05:00,0.0
456,page_view,2024-01-29 06:23:00,0.0
456,category_view,2024-01-29 06:40:00,0.0
456,sign_up,2024-01-29 07:07:00,0.0
457,page_view,2024-01-07 16:38:00,0.0
458,page_view,2024-01-17 10:24:00,0.0
458,category_view,2024-01-17 10:53:00,0.0
458,search,2024-01-17 11:08:00,0.0
459,page_view,2024-02-01 15:24:00,0.0
459,search,2024-02-01 15:52:00,0.0
459,sign_up,2024-02-01 16:58:00,0.0
460,page_view,2024-01-22 15:40:00,0.0
460,category_view,2024-01-22 15:52:00,0.0
460,search,2024-01-22 16:14:00,0.0
460,sign_up,2024-01-22 16:44:00,0.0
460,add_to_cart,2024-01-22 17:51:00,0.0
460,checkout,2024-01-22 18:07:00,0.0
460,purchase,2024-01-22 19:01:00,175.7
461,page_view,2024-01-18 18:47:00,0.0
461,product_view,2024-01-18 18:55:00,0.0
461,sign_up,2024-01-18 19:53:00,0.0
462,page_view,2024-01-15 19:56:00,0.0
462,sign_up,2024-01-15 21:03:00,0.0
463,page_view,2024-01-15 19:28:00,0.0
463,search,2024-01-15 19:38:00,0.0
463,category_view,2024-01-15 19:41:00,0.0
463,sign_up,2024-01-15 21:00:00,0.0
463,add_to_cart,2024-01-15 22:00:00,0.0
464,page_view,2024-01-04 19:10:00,0.0
464,category_view,2024-01-04 19:21:00,0.0
464,sign_up,2024-01-04 19:24:00,0.0
465,page_view,2024-01-09 01:55:00,0.0
465,search,2024-01-09 02:11:00,0.0
465,search,2024-01-09 02:15:00,0.0
465,sign_up,2024-01-09 03:01:00,0.0
465,add_to_cart,2024-01-09 04:00:00,0.0
466,page_view,2024-02-04 04:18:00,0.0
466,sign_up,2024-02-04 04:28:00,0.0
466,add_to_cart,2024-02-04 04:35:00,0.0
467,page_view,2024-01-17 15:22:00,0.0
467,search,2024-01-17 15:25:00,0.0
467,product_view,2024-01-17 15:51:00,0.0
467,sign_up,2024-01-17 17:18:00,0.0
468,page_view,2024-01-12 09:12:00,0.0
468,category_view,2024-01-12 09:34:00,0.0
468,search,2024-01-12 09:59:00,0.0
468,sign_up,2024-01-12 11:16:00,0.0
469,page_view,2024-01-11 14:15:00,0.0
469,sign_up,2024-01-11 15:06:00,0.0
469,add_to_cart,2024-01-11 15:30:00,0.0
469,checkout,2024-01-11 16:33:00,0.0
469,purchase,2024-01-11 17:41:00,376.85
470,page_view,2024-01-30 00:29:00,0.0
471,page_view,2024-01-21 13:12:00,0.0
471,category_view,2024-01-21 13:16:00,0.0
471,product_view,2024-01-21 13:38:00,0.0
472,page_view,2024-01-15 14:03:00,0.0
472,product_view,2024-01-15 14:26:00,0.0
472,product_view,2024-01-15 14:50:00,0.0
473,page_view,2024-01-12 00:27:00,0.0
473,sign_up,2024-01-12 00:50:00,0.0
473,add_to_cart,2024-01-12 01:12:00,0.0
474,page_view,2024-01-15 04:59:00,0.0
474,product_view,2024-01-15 05:17:00,0.0
474,sign_up,2024-01-15 06:17:00,0.0
475,page_view,2024-01-29 06:39:00,0.0
476,page_view,2024-01-02 07:10:00,0.0
476,sign_up,2024-01-02 07:49:00,0.0
476,add_to_cart,2024-01-02 08:10:00,0.0
477,page_view,2024-01-31 09:02:00,0.0
477,sign_up,2024-01-31 09:18:00,0.0
477,add_to_cart,2024-01-31 09:32:00,0.0
477,checkout,2024-01-31 10:48:00,0.0
477,purchase,2024-01-31 11:43:00,235.15
478,page_view,2024-02-04 21:37:00,0.0
478,product_view,2024-02-04 21:51:00,0.0
478,category_view,2024-02-04 22:08:00,0.0
479,page_view,2024-02-04 02:15:00,0.0
480,page_view,2024-01-10 18:24:00,0.0
481,page_view,2024-01-19 10:01:00,0.0
481,category_view,2024-01-19 10:30:00,0.0
481,sign_up,2024-01-19 11:19:00,0.0
482,page_view,2024-01-24 10:45:00,0.0
482,search,2024-01-24 11:08:00,0.0
483,page_view,2024-01-05 18:20:00,0.0
483,product_view,2024-01-05 18:24:00,0.0
484,page_view,2024-01-20 05:24:00,0.0
484,category_view,2024-01-20 05:35:00,0.0
485,page_view,2024-01-27 22:53:00,0.0
485,category_view,2024-01-27 23:17:00,0.0
486,page_view,2024-01-05 22:40:00,0.0
486,search,2024-01-05 23:05:00,0.0
486,product_view,2024-01-05 23:27:00,0.0
486,sign_up,2024-01-06 00:33:00,0.0
487,page_view,2024-01-04 00:14:00,0.0
487,product_view,2024-01-04 00:36:00,0.0
488,page_view,2024-01-29 13:13:00,0.0
488,product_view,2024-01-29 13:33:00,0.0
489,page_view,2024-01-15 11:39:00,0.0
489,product_view,2024-01-15 11:59:00,0.0
490,page_view,2024-01-28 23:25:00,0.0
490,search,2024-01-28 23:38:00,0.0
490,sign_up,2024-01-29 00:28:00,0.0
490,add_to_cart,2024-01-29 01:05:00,0.0
490,checkout,2024-01-29 02:21:00,0.0
490,purchase,2024-01-29 03:02:00,245.75
491,page_view,2024-01-20 07:28:00,0.0
491,category_view,2024-01-20 07:45:00,0.0
492,page_view,2024-01-07 15:44:00,0.0
492,category_view,2024-01-07 15:59:00,0.0
492,category_view,2024-01-07 16:20:00,0.0
492,sign_up,2024-01-07 17:34:00,0.0
493,page_view,2024-01-20 04:41:00,0.0
494,page_view,2024-01-08 14:30:00,0.0
494,sign_up,2024-01-08 14:51:00,0.0
494,add_to_cart,2024-01-08 15:45:00,0.0
495,page_view,2024-01-17 09:29:00,0.0
495,sign_up,2024-01-17 09:41:00,0.0
496,page_view,2024-01-07 11:57:00,0.0
496,product_view,2024-01-07 12:24:00,0.0
496,sign_up,2024-01-07 12:35:00,0.0
496,add_to_cart,2024-01-07 12:51:00,0.0
496,checkout,2024-01-07 12:55:00,0.0
497,page_view,2024-01-08 07:43:00,0.0
497,category_view,2024-01-08 07:51:00,0.0
497,search,2024-01-08 08:05:00,0.0
497,sign_up,2024-01-08 09:06:00,0.0
498,page_view,2024-01-28 16:35:00,0.0
498,sign_up,2024-01-28 17:12:00,0.0
498,add_to_cart,2024-01-28 18:39:00,0.0
499,page_view,2024-01-18 05:23:00,0.0
499,category_view,2024-01-18 05:47:00,0.0
499,product_view,2024-01-18 06:09:00,0.0
500,page_view,2024-01-11 13:31:00,0.0
500,product_view,2024-01-11 13:36:00,0.0
501,page_view,2024-01-24 02:43:00,0.0
501,search,2024-01-24 03:06:00,0.0
501,sign_up,2024-01-24 04:04:00,0.0
502,page_view,2024-02-03 08:21:00,0.0
502,sign_up,2024-02-03 08:40:00,0.0
503,page_view,2024-01-17 14:41:00,0.0
503,category_view,2024-01-17 14:56:00,0.0
503,category_view,2024-01-17 15:19:00,0.0
503,sign_up,2024-01-17 15:52:00,0.0
504,page_view,2024-01-20 20:17:00,0.0
505,page_view,2024-01-12 11:37:00,0.0
505,category_view,2024-01-12 12:05:00,0.0
505,category_view,2024-01-12 12:30:00,0.0
506,page_view,2024-01-16 22:38:00,0.0
506,product_view,2024-01-16 23:03:00,0.0
506,search,2024-01-16 23:11:00,0.0
507,page_view,2024-01-06 18:12:00,0.0
507,sign_up,2024-01-06 18:27:00,0.0
508,page_view,2024-01-04 06:07:00,0.0
509,page_view,2024-01-28 20:29:00,0.0
509,category_view,2024-01-28 20:57:00,0.0
509,product_view,2024-01-28 21:10:00,0.0
510,page_view,2024-01-22 05:07:00,0.0
510,product_view,2024-01-22 05:15:00,0.0
510,product_view,2024-01-22 05:40:00,0.0
510,sign_up,2024-01-22 05:51:00,0.0
510,add_to_cart,2024-01-22 06:51:00,0.0
510,checkout,2024-01-22 07:51:00,0.0
511,page_view,2024-01-05 19:24:00,0.0
511,category_view,2024-01-05 19:33:00,0.0
511,product_view,2024-01-05 19:54:00,0.0
511,sign_up,2024-01-05 20:17:00,0.0
512,page_view,2024-01-20 19:12:00,0.0
512,sign_up,2024-01-20 19:14:00,0.0
512,add_to_cart,2024-01-20 19:32:00,0.0
512,checkout,2024-01-20 20:45:00,0.0
513,page_view,2024-01-23 13:07:00,0.0
513,category_view,2024-01-23 13:33:00,0.0
513,search,2024-01-23 14:00:00,0.0
513,sign_up,2024-01-23 14:29:00,0.0
514,page_view,2024-01-16 22:01:00,0.0
514,category_view,2024-01-16 22:19:00,0.0
514,sign_up,2024-01-16 22:33:00,0.0
515,page_view,2024-01-29 13:29:00,0.0
515,category_view,2024-01-29 13:42:00,0.0
515,sign_up,2024-01-29 14:04:00,0.0
515,add_to_cart,2024-01-29 15:26:00,0.0
515,checkout,2024-01-29 15:42:00,0.0
516,page_view,2024-01-10 11:30:00,0.0
516,sign_up,2024-01-10 12:23:00,0.0
516,add_to_cart,2024-01-10 13:21:00,0.0
516,checkout,2024-01-10 14:16:00,0.0
517,page_view,2024-02-04 10:33:00,0.0
517,sign_up,2024-02-04 10:46:00,0.0
518,page_view,2024-01-14 07:07:00,0.0
518,search,2024-01-14 07:19:00,0.0
518,product_view,2024-01-14 07:30:00,0.0
518,sign_up,2024-01-14 07:42:00,0.0
519,page_view,2024-01-31 16:32:00,0.0
519,search,2024-01-31 17:01:00,0.0
519,sign_up,2024-01-31 17:25:00,0.0
520,page_view,2024-01-22 17:37:00,0.0
521,page_view,2024-01-08 08:48:00,0.0
521,category_view,2024-01-08 09:07:00,0.0
521,search,2024-01-08 09:31:00,0.0
521,sign_up,2024-01-08 10:38:00,0.0
522,page_view,2024-01-19 06:27:00,0.0
522,product_view,2024-01-19 06:44:00,0.0
522,product_view,2024-01-19 07:03:00,0.0
522,sign_up,2024-01-19 07:42:00,0.0
523,page_view,2024-01-04 21:25:00,0.0
523,sign_up,2024-01-04 22:24:00,0.0
524,page_view,2024-02-01 16:40:00,0.0
524,product_view,2024-02-01 17:08:00,0.0
524,product_view,2024-02-01 17:27:00,0.0
524,sign_up,2024-02-01 18:24:00,0.0
524,add_to_cart,2024-02-01 18:26:00,0.0
524,checkout,2024-02-01 19:15:00,0.0
525,page_view,2024-01-12 07:23:00,0.0
525,product_view,2024-01-12 07:27:00,0.0
525,sign_up,2024-01-12 07:37:00,0.0
525,add_to_cart,2024-01-12 08:34:00,0.0
525,checkout,2024-01-12 10:03:00,0.0
525,purchase,2024-01-12 10:29:00,367.03
526,page_view,2024-01-03 23:53:00,0.0
526,product_view,2024-01-04 00:02:00,0.0
527,page_view,2024-01-10 18:02:00,0.0
527,sign_up,2024-01-10 18:30:00,0.0
527,add_to_cart,2024-01-10 18:46:00,0.0
527,checkout,2024-01-10 19:40:00,0.0
527,purchase,2024-01-10 20:28:00,172.91
528,page_view,2024-01-31 17:19:00,0.0
528,category_view,2024-01-31 17:23:00,0.0
528,category_view,2024-01-31 17:39:00,0.0
528,sign_up,2024-01-31 18:46:00,0.0
528,add_to_cart,2024-01-31 19:08:00,0.0
528,checkout,2024-01-31 19:58:00,0.0
529,page_view,2024-01-21 00:51:00,0.0
529,category_view,2024-01-21 01:20:00,0.0
530,page_view,2024-01-15 13:24:00,0.0
530,sign_up,2024-01-15 13:30:00,0.0
530,add_to_cart,2024-01-15 14:18:00,0.0
530,checkout,2024-01-15 14:37:00,0.0
530,purchase,2024-01-15 16:04:00,218.79
531,page_view,2024-01-03 07:49:00,0.0
531,search,2024-01-03 08:14:00,0.0
531,sign_up,2024-01-03 09:30:00,0.0
532,page_view,2024-01-05 12:52:00,0.0
532,category_view,2024-01-05 12:57:00,0.0
532,product_view,2024-01-05 13:10:00,0.0
532,sign_up,2024-01-05 14:24:00,0.0
533,page_view,2024-01-02 00:39:00,0.0
533,category_view,2024-01-02 00:50:00,0.0
533,search,2024-01-02 01:16:00,0.0
533,sign_up,2024-01-02 02:20:00,0.0
534,page_view,2024-01-28 08:38:00,0.0
534,search,2024-01-28 09:04:00,0.0
534,category_view,2024-01-28 09:28:00,0.0
534,sign_up,2024-01-28 10:00:00,0.0
534,add_to_cart,2024-01-28 11:17:00,0.0
534,checkout,2024-01-28 11:40:00,0.0
534,purchase,2024-01-28 11:42:00,116.09
535,page_view,2024-01-21 14:16:00,0.0
535,category_view,2024-01-21 14:22:00,0.0
535,sign_up,2024-01-21 14:31:00,0.0
535,add_to_cart,2024-01-21 14:49:00,0.0
535,checkout,2024-01-21 15:03:00,0.0
535,purchase,2024-01-21 16:25:00,156.17
536,page_view,2024-01-06 02:45:00,0.0
536,search,2024-01-06 03:00:00,0.0
536,sign_up,2024-01-06 03:28:00,0.0
537,page_view,2024-01-31 20:55:00,0.0
537,product_view,2024-01-31 21:23:00,0.0
537,product_view,2024-01-31 21:28:00,0.0
537,sign_up,2024-01-31 21:52:00,0.0
538,page_view,2024-01-26 14:04:00,0.0
538,product_view,2024-01-26 14:24:00,0.0
538,sign_up,2024-01-26 15:29:00,0.0
539,page_view,2024-01-04 16:56:00,0.0
539,search,2024-01-04 17:10:00,0.0
539,sign_up,2024-01-04 17:55:00,0.0
539,add_to_cart,2024-01-04 18:15:00,0.0
540,page_view,2024-02-04 16:34:00,0.0
540,category_view,2024-02-04 16:54:00,0.0
540,search,2024-02-04 17:20:00,0.0
540,sign_up,2024-02-04 18:32:00,0.0
540,add_to_cart,2024-02-04 19:38:00,0.0
540,checkout,2024-02-04 20:15:00,0.0
540,purchase,2024-02-04 21:14:00,224.36
541,page_view,2024-01-15 14:03:00,0.0
541,product_view,2024-01-15 14:19:00,0.0
541,search,2024-01-15 14:23:00,0.0
541,sign_up,2024-01-15 15:30:00,0.0
542,page_view,2024-01-08 23:14:00,0.0
542,category_view,2024-01-08 23:23:00,0.0
542,product_view,2024-01-08 23:36:00,0.0
543,page_view,2024-01-16 02:29:00,0.0
543,product_view,2024-01-16 02:35:00,0.0
543,sign_up,2024-01-16 03:15:00,0.0
544,page_view,2024-01-23 04:29:00,0.0
544,product_view,2024-01-23 04:53:00,0.0
544,sign_up,2024-01-23 04:58:00,0.0
545,page_view,2024-01-06 09:17:00,0.0
545,product_view,2024-01-06 09:25:00,0.0
545,search,2024-01-06 09:34:00,0.0
546,page_view,2024-01-06 15:55:00,0.0
546,product_view,2024-01-06 15:58:00,0.0
546,category_view,2024-01-06 16:09:00,0.0
547,page_view,2024-01-04 03:16:00,0.0
547,sign_up,2024-01-04 03:49:00,0.0
548,page_view,2024-01-06 02:21:00,0.0
548,sign_up,2024-01-06 02:33:00,0.0
549,page_view,2024-01-03 08:59:00,0.0
549,search,2024-01-03 09:13:00,0.0
549,search,2024-01-03 09:31:00,0.0
549,sign_up,2024-01-03 10:45:00,0.0
549,add_to_cart,2024-01-03 12:09:00,0.0
550,page_view,2024-01-05 14:51:00,0.0
550,product_view,2024-01-05 15:16:00,0.0
550,category_view,2024-01-05 15:29:00,0.0
551,page_view,2024-01-14 09:56:00,0.0
551,product_view,2024-01-14 10:22:00,0.0
551,sign_up,2024-01-14 11:04:00,0.0
551,add_to_cart,2024-01-14 11:53:00,0.0
551,checkout,2024-01-14 13:09:00,0.0
551,purchase,2024-01-14 13:31:00,380.34
552,page_view,2024-01-07 22:16:00,0.0
552,search,2024-01-07 22:18:00,0.0
552,sign_up,2024-01-07 23:13:00,0.0
552,add_to_cart,2024-01-07 23:30:00,0.0
552,checkout,2024-01-07 23:49:00,0.0
553,page_view,2024-01-26 15:05:00,0.0
554,page_view,2024-01-12 12:03:00,0.0
554,product_view,2024-01-12 12:25:00,0.0
554,category_view,2024-01-12 12:51:00,0.0
554,sign_up,2024-01-12 14:11:00,0.0
554,add_to_cart,2024-01-12 14:19:00,0.0
554,checkout,2024-01-12 15:06:00,0.0
554,purchase,2024-01-12 15:19:00,175.99
555,page_view,2024-01-17 16:55:00,0.0
555,sign_up,2024-01-17 18:16:00,0.0
555,add_to_cart,2024-01-17 19:04:00,0.0
556,page_view,2024-01-30 22:15:00,0.0
556,category_view,2024-01-30 22:25:00,0.0
556,sign_up,2024-01-30 23:03:00,0.0
557,page_view,2024-01-15 03:46:00,0.0
557,category_view,2024-01-15 04:06:00,0.0
557,sign_up,2024-01-15 04:28:00,0.0
558,page_view,2024-01-27 22:51:00,0.0
558,sign_up,2024-01-28 00:02:00,0.0
558,add_to_cart,2024-01-28 00:05:00,0.0
558,checkout,2024-01-28 00:22:00,0.0
558,purchase,2024-01-28 01:17:00,33.18
559,page_view,2024-01-19 22:33:00,0.0
559,sign_up,2024-01-19 22:56:00,0.0
559,add_to_cart,2024-01-19 23:33:00,0.0
559,checkout,2024-01-19 23:53:00,0.0
559,purchase,2024-01-20 01:13:00,333.9
560,page_view,2024-01-09 03:49:00,0.0
560,category_view,2024-01-09 03:54:00,0.0
561,page_view,2024-01-22 03:28:00,0.0
561,product_view,2024-01-22 03:41:00,0.0
561,sign_up,2024-01-22 03:49:00,0.0
561,add_to_cart,2024-01-22 04:21:00,0.0
561,checkout,2024-01-22 05:19:00,0.0
561,purchase,2024-01-22 05:51:00,129.99
562,page_view,2024-02-01 01:58:00,0.0
562,product_view,2024-02-01 02:00:00,0.0
562,sign_up,2024-02-01 02:18:00,0.0
563,page_view,2024-01-16 13:38:00,0.0
563,sign_up,2024-01-16 15:07:00,0.0
564,page_view,2024-01-21 03:06:00,0.0
564,product_view,2024-01-21 03:21:00,0.0
564,sign_up,2024-01-21 04:43:00,0.0
565,page_view,2024-01-28 00:46:00,0.0
566,page_view,2024-01-02 09:23:00,0.0
566,category_view,2024-01-02 09:49:00,0.0
566,product_view,2024-01-02 09:57:00,0.0
567,page_view,2024-01-03 11:02:00,0.0
567,search,2024-01-03 11:29:00,0.0
568,page_view,2024-01-16 01:59:00,0.0
568,product_view,2024-01-16 02:19:00,0.0
568,sign_up,2024-01-16 02:30:00,0.0
569,page_view,2024-02-02 12:55:00,0.0
570,page_view,2024-01-16 12:21:00,0.0
571,page_view,2024-01-27 08:15:00,0.0
571,search,2024-01-27 08:41:00,0.0
572,page_view,2024-01-09 11:25:00,0.0
573,page_view,2024-02-03 15:19:00,0.0
573,product_view,2024-02-03 15:47:00,0.0
573,category_view,2024-02-03 15:48:00,0.0
573,sign_up,2024-02-03 16:13:00,0.0
574,page_view,2024-01-02 13:01:00,0.0
575,page_view,2024-01-28 19:38:00,0.0
575,sign_up,2024-01-28 20:57:00,0.0
576,page_view,2024-01-24 13:33:00,0.0
576,product_view,2024-01-24 13:45:00,0.0
576,sign_up,2024-01-24 14:22:00,0.0
577,page_view,2024-01-22 13:15:00,0.0
578,page_view,2024-01-25 00:44:00,0.0
578,category_view,2024-01-25 00:50:00,0.0
578,sign_up,2024-01-25 01:07:00,0.0
578,add_to_cart,2024-01-25 02:16:00,0.0
578,checkout,2024-01-25 03:35:00,0.0
578,purchase,2024-01-25 04:54:00,296.94
579,page_view,2024-01-16 16:44:00,0.0
579,search,2024-01-16 16:58:00,0.0
579,product_view,2024-01-16 17:05:00,0.0
579,sign_up,2024-01-16 17:50:00,0.0
580,page_view,2024-02-03 04:44:00,0.0
580,category_view,2024-02-03 05:04:00,0.0
580,category_view,2024-02-03 05:12:00,0.0
580,sign_up,2024-02-03 05:56:00,0.0
580,add_to_cart,2024-02-03 06:28:00,0.0
580,checkout,2024-02-03 07:52:00,0.0
580,purchase,2024-02-03 08:55:00,225.31
581,page_view,2024-01-13 19:34:00,0.0
581,sign_up,2024-01-13 20:45:00,0.0
582,page_view,2024-01-31 21:01:00,0.0
583,page_view,2024-01-27 07:54:00,0.0
583,sign_up,2024-01-27 09:22:00,0.0
583,add_to_cart,2024-01-27 10:02:00,0.0
584,page_view,2024-01-24 10:28:00,0.0
584,category_view,2024-01-24 10:54:00,0.0
585,page_view,2024-01-03 00:57:00,0.0
585,sign_up,2024-01-03 02:19:00,0.0
586,page_view,2024-01-20 05:07:00,0.0
587,page_view,2024-02-02 02:59:00,0.0
587,category_view,2024-02-02 03:04:00,0.0
587,search,2024-02-02 03:16:00,0.0
587,sign_up,2024-02-02 03:56:00,0.0
588,page_view,2024-01-19 05:26:00,0.0
589,page_view,2024-01-13 21:27:00,0.0
589,search,2024-01-13 21:48:00,0.0
589,category_view,2024-01-13 22:10:00,0.0
589,sign_up,2024-01-13 23:23:00,0.0
590,page_view,2024-01-26 22:42:00,0.0
590,sign_up,2024-01-26 23:03:00,0.0
591,page_view,2024-01-12 14:30:00,0.0
591,category_view,2024-01-12 14:44:00,0.0
591,product_view,2024-01-12 15:10:00,0.0
592,page_view,2024-02-03 10:18:00,0.0
592,product_view,2024-02-03 10:32:00,0.0
593,page_view,2024-01-28 00:34:00,0.0
593,product_view,2024-01-28 00:54:00,0.0
593,category_view,2024-01-28 01:09:00,0.0
594,page_view,2024-01-04 11:25:00,0.0
594,category_view,2024-01-04 11:39:00,0.0
595,page_view,2024-01-24 15:56:00,0.0
596,page_view,2024-01-04 10:31:00,0.0
597,page_view,2024-01-11 21:40:00,0.0
597,category_view,2024-01-11 21:53:00,0.0
597,category_view,2024-01-11 22:11:00,0.0
598,page_view,2024-01-26 21:28:00,0.0
598,product_view,2024-01-26 21:29:00,0.0
598,category_view,2024-01-26 21:43:00,0.0
599,page_view,2024-01-17 02:15:00,0.0
599,search,2024-01-17 02:35:00,0.0
600,page_view,2024-01-25 18:37:00,0.0
600,category_view,2024-01-25 19:04:00,0.0
